Latitude,Longitude,MagneticField(nT)
90.0,114.0,56675.0
90.0,115.0,56675.0
90.0,116.0,56675.0
90.0,117.0,56675.0
90.0,118.0,56675.0
90.0,119.0,56675.0
90.0,120.0,56675.0
90.0,121.0,56675.0
90.0,122.0,56675.0
90.0,123.0,56675.0
90.0,124.0,56675.0
90.0,125.0,56675.0
90.0,126.0,56675.0
90.0,127.0,56675.0
90.0,128.0,56675.0
90.0,129.0,56675.0
90.0,130.0,56675.0
90.0,131.0,56675.0
90.0,132.0,56675.0
90.0,133.0,56675.0
90.0,134.0,56675.0
90.0,135.0,56675.0
90.0,136.0,56675.0
90.0,137.0,56675.0
90.0,138.0,56675.0
90.0,139.0,56675.0
90.0,140.0,56675.0
90.0,141.0,56675.0
90.0,142.0,56675.0
90.0,143.0,56675.0
90.0,144.0,56675.0
90.0,145.0,56675.0
90.0,146.0,56675.0
90.0,147.0,56675.0
90.0,148.0,56675.0
90.0,149.0,56675.0
90.0,150.0,56675.0
90.0,151.0,56675.0
90.0,152.0,56675.0
90.0,153.0,56675.0
90.0,154.0,56675.0
90.0,155.0,56675.0
90.0,156.0,56675.0
90.0,157.0,56675.0
90.0,158.0,56675.0
90.0,159.0,56675.0
90.0,160.0,56675.0
90.0,161.0,56675.0
90.0,162.0,56675.0
90.0,163.0,56675.0
90.0,164.0,56675.0
90.0,165.0,56675.0
90.0,166.0,56675.0
90.0,167.0,56675.0
90.0,168.0,56675.0
90.0,169.0,56675.0
90.0,170.0,56675.0
90.0,171.0,56675.0
90.0,172.0,56675.0
90.0,173.0,56675.0
90.0,174.0,56675.0
90.0,175.0,56675.0
90.0,176.0,56675.0
90.0,177.0,56675.0
90.0,178.0,56675.0
90.0,179.0,56675.0
90.0,180.0,56675.0
89.0,-180.0,56832.9
89.0,-179.0,56831.3
89.0,-178.0,56829.8
89.0,-177.0,56828.1
89.0,-176.0,56826.5
89.0,-175.0,56824.8
89.0,-174.0,56823.0
89.0,-173.0,56821.2
89.0,-172.0,56819.4
89.0,-171.0,56817.6
89.0,-170.0,56815.7
89.0,-169.0,56813.7
89.0,-168.0,56811.8
89.0,-167.0,56809.8
89.0,-166.0,56807.7
89.0,-165.0,56805.7
89.0,-164.0,56803.5
89.0,-163.0,56801.4
89.0,-162.0,56799.2
89.0,-161.0,56797.0
89.0,-160.0,56794.8
89.0,-159.0,56792.5
89.0,-158.0,56790.3
89.0,-157.0,56787.9
89.0,-156.0,56785.6
89.0,-155.0,56783.2
89.0,-154.0,56780.8
89.0,-153.0,56778.4
89.0,-152.0,56775.9
89.0,-151.0,56773.4
89.0,-150.0,56770.9
89.0,-149.0,56768.4
89.0,-148.0,56765.8
89.0,-147.0,56763.2
89.0,-146.0,56760.6
89.0,-145.0,56758.0
89.0,-144.0,56755.3
89.0,-143.0,56752.7
89.0,-142.0,56750.0
89.0,-141.0,56747.3
89.0,-140.0,56744.5
89.0,-139.0,56741.8
89.0,-138.0,56739.0
89.0,-137.0,56736.2
89.0,-136.0,56733.4
89.0,-135.0,56730.6
89.0,-134.0,56727.8
89.0,-133.0,56725.0
89.0,-132.0,56722.1
89.0,-131.0,56719.2
89.0,-130.0,56716.3
89.0,-129.0,56713.5
89.0,-128.0,56710.5
89.0,-127.0,56707.6
89.0,-126.0,56704.7
89.0,-125.0,56701.8
89.0,-124.0,56698.8
89.0,-123.0,56695.9
89.0,-122.0,56692.9
89.0,-121.0,56690.0
89.0,-120.0,56687.0
89.0,-119.0,56684.0
89.0,-118.0,56681.0
89.0,-117.0,56678.1
89.0,-116.0,56675.1
89.0,-115.0,56672.1
89.0,-114.0,56669.1
89.0,-113.0,56666.1
89.0,-112.0,56663.1
89.0,-111.0,56660.2
89.0,-110.0,56657.2
89.0,-109.0,56654.2
89.0,-108.0,56651.2
89.0,-107.0,56648.2
89.0,-106.0,56645.3
89.0,-105.0,56642.3
89.0,-104.0,56639.4
89.0,-103.0,56636.4
89.0,-102.0,56633.5
89.0,-101.0,56630.6
89.0,-100.0,56627.6
89.0,-99.0,56624.7
89.0,-98.0,56621.8
89.0,-97.0,56618.9
89.0,-96.0,56616.1
89.0,-95.0,56613.2
89.0,-94.0,56610.4
89.0,-93.0,56607.5
89.0,-92.0,56604.7
89.0,-91.0,56601.9
89.0,-90.0,56599.2
89.0,-89.0,56596.4
89.0,-88.0,56593.7
89.0,-87.0,56590.9
89.0,-86.0,56588.2
89.0,-85.0,56585.6
89.0,-84.0,56582.9
89.0,-83.0,56580.3
89.0,-82.0,56577.7
89.0,-81.0,56575.1
89.0,-80.0,56572.5
89.0,-79.0,56570.0
89.0,-78.0,56567.5
89.0,-77.0,56565.0
89.0,-76.0,56562.6
89.0,-75.0,56560.2
89.0,-74.0,56557.8
89.0,-73.0,56555.4
89.0,-72.0,56553.1
89.0,-71.0,56550.8
89.0,-70.0,56548.6
89.0,-69.0,56546.3
89.0,-68.0,56544.2
89.0,-67.0,56542.0
89.0,-66.0,56539.9
89.0,-65.0,56537.8
89.0,-64.0,56535.8
89.0,-63.0,56533.8
89.0,-62.0,56531.8
89.0,-61.0,56529.9
89.0,-60.0,56528.1
89.0,-59.0,56526.2
89.0,-58.0,56524.4
89.0,-57.0,56522.7
89.0,-56.0,56521.0
89.0,-55.0,56519.3
89.0,-54.0,56517.7
89.0,-53.0,56516.2
89.0,-52.0,56514.7
89.0,-51.0,56513.2
89.0,-50.0,56511.8
89.0,-49.0,56510.4
89.0,-48.0,56509.1
89.0,-47.0,56507.8
89.0,-46.0,56506.6
89.0,-45.0,56505.4
89.0,-44.0,56504.3
89.0,-43.0,56503.2
89.0,-42.0,56502.2
89.0,-41.0,56501.2
89.0,-40.0,56500.3
89.0,-39.0,56499.5
89.0,-38.0,56498.7
89.0,-37.0,56497.9
89.0,-36.0,56497.2
89.0,-35.0,56496.6
89.0,-34.0,56496.0
89.0,-33.0,56495.5
89.0,-32.0,56495.0
89.0,-31.0,56494.6
89.0,-30.0,56494.3
89.0,-29.0,56494.0
89.0,-28.0,56493.8
89.0,-27.0,56493.6
89.0,-26.0,56493.5
89.0,-25.0,56493.4
89.0,-24.0,56493.4
89.0,-23.0,56493.5
89.0,-22.0,56493.6
89.0,-21.0,56493.8
89.0,-20.0,56494.0
89.0,-19.0,56494.3
89.0,-18.0,56494.7
89.0,-17.0,56495.1
89.0,-16.0,56495.6
89.0,-15.0,56496.1
89.0,-14.0,56496.7
89.0,-13.0,56497.3
89.0,-12.0,56498.1
89.0,-11.0,56498.8
89.0,-10.0,56499.7
89.0,-9.0,56500.6
89.0,-8.0,56501.5
89.0,-7.0,56502.5
89.0,-6.0,56503.6
89.0,-5.0,56504.7
89.0,-4.0,56505.9
89.0,-3.0,56507.2
89.0,-2.0,56508.5
89.0,-1.0,56509.8
89.0,0.0,56511.3
89.0,1.0,56512.7
89.0,2.0,56514.3
89.0,3.0,56515.8
89.0,4.0,56517.5
89.0,5.0,56519.2
89.0,6.0,56520.9
89.0,7.0,56522.7
89.0,8.0,56524.6
89.0,9.0,56526.5
89.0,10.0,56528.5
89.0,11.0,56530.5
89.0,12.0,56532.5
89.0,13.0,56534.7
89.0,14.0,56536.8
89.0,15.0,56539.0
89.0,16.0,56541.3
89.0,17.0,56543.6
89.0,18.0,56545.9
89.0,19.0,56548.3
89.0,20.0,56550.8
89.0,21.0,56553.3
89.0,22.0,56555.8
89.0,23.0,56558.4
89.0,24.0,56561.0
89.0,25.0,56563.6
89.0,26.0,56566.3
89.0,27.0,56569.1
89.0,28.0,56571.8
89.0,29.0,56574.6
89.0,30.0,56577.5
89.0,31.0,56580.4
89.0,32.0,56583.3
89.0,33.0,56586.2
89.0,34.0,56589.2
89.0,35.0,56592.2
89.0,36.0,56595.2
89.0,37.0,56598.3
89.0,38.0,56601.4
89.0,39.0,56604.5
89.0,40.0,56607.6
89.0,41.0,56610.8
89.0,42.0,56614.0
89.0,43.0,56617.2
89.0,44.0,56620.4
89.0,45.0,56623.6
89.0,46.0,56626.9
89.0,47.0,56630.2
89.0,48.0,56633.5
89.0,49.0,56636.8
89.0,50.0,56640.1
89.0,51.0,56643.4
89.0,52.0,56646.8
89.0,53.0,56650.1
89.0,54.0,56653.5
89.0,55.0,56656.8
89.0,56.0,56660.2
89.0,57.0,56663.6
89.0,58.0,56667.0
89.0,59.0,56670.4
89.0,60.0,56673.7
89.0,61.0,56677.1
89.0,62.0,56680.5
89.0,63.0,56683.9
89.0,64.0,56687.3
89.0,65.0,56690.6
89.0,66.0,56694.0
89.0,67.0,56697.3
89.0,68.0,56700.7
89.0,69.0,56704.0
89.0,70.0,56707.4
89.0,71.0,56710.7
89.0,72.0,56714.0
89.0,73.0,56717.2
89.0,74.0,56720.5
89.0,75.0,56723.8
89.0,76.0,56727.0
89.0,77.0,56730.2
89.0,78.0,56733.4
89.0,79.0,56736.6
89.0,80.0,56739.7
89.0,81.0,56742.8
89.0,82.0,56745.9
89.0,83.0,56749.0
89.0,84.0,56752.0
89.0,85.0,56755.1
89.0,86.0,56758.1
89.0,87.0,56761.0
89.0,88.0,56763.9
89.0,89.0,56766.8
89.0,90.0,56769.7
89.0,91.0,56772.5
89.0,92.0,56775.3
89.0,93.0,56778.1
89.0,94.0,56780.8
89.0,95.0,56783.5
89.0,96.0,56786.1
89.0,97.0,56788.8
89.0,98.0,56791.3
89.0,99.0,56793.9
89.0,100.0,56796.3
89.0,101.0,56798.8
89.0,102.0,56801.2
89.0,103.0,56803.6
89.0,104.0,56805.9
89.0,105.0,56808.2
89.0,106.0,56810.4
89.0,107.0,56812.6
89.0,108.0,56814.7
89.0,109.0,56816.8
89.0,110.0,56818.8
89.0,111.0,56820.8
89.0,112.0,56822.8
89.0,113.0,56824.7
89.0,114.0,56826.5
89.0,115.0,56828.3
89.0,116.0,56830.1
89.0,117.0,56831.8
89.0,118.0,56833.4
89.0,119.0,56835.0
89.0,120.0,56836.5
89.0,121.0,56838.0
89.0,122.0,56839.5
89.0,123.0,56840.9
89.0,124.0,56842.2
89.0,125.0,56843.5
89.0,126.0,56844.7
89.0,127.0,56845.9
89.0,128.0,56847.0
89.0,129.0,56848.1
89.0,130.0,56849.1
89.0,131.0,56850.0
89.0,132.0,56850.9
89.0,133.0,56851.8
89.0,134.0,56852.6
89.0,135.0,56853.3
89.0,136.0,56854.0
89.0,137.0,56854.7
89.0,138.0,56855.2
89.0,139.0,56855.8
89.0,140.0,56856.2
89.0,141.0,56856.6
89.0,142.0,56857.0
89.0,143.0,56857.3
89.0,144.0,56857.6
89.0,145.0,56857.8
89.0,146.0,56857.9
89.0,147.0,56858.0
89.0,148.0,56858.1
89.0,149.0,56858.0
89.0,150.0,56858.0
89.0,151.0,56857.9
89.0,152.0,56857.7
89.0,153.0,56857.5
89.0,154.0,56857.2
89.0,155.0,56856.9
89.0,156.0,56856.5
89.0,157.0,56856.1
89.0,158.0,56855.6
89.0,159.0,56855.0
89.0,160.0,56854.5
89.0,161.0,56853.8
89.0,162.0,56853.2
89.0,163.0,56852.4
89.0,164.0,56851.6
89.0,165.0,56850.8
89.0,166.0,56849.9
89.0,167.0,56849.0
89.0,168.0,56848.1
89.0,169.0,56847.0
89.0,170.0,56846.0
89.0,171.0,56844.9
89.0,172.0,56843.7
89.0,173.0,56842.5
89.0,174.0,56841.3
89.0,175.0,56840.0
89.0,176.0,56838.6
89.0,177.0,56837.3
89.0,178.0,56835.8
89.0,179.0,56834.4
89.0,180.0,56832.9
88.0,-180.0,56984.0
88.0,-179.0,56980.8
88.0,-178.0,56977.6
88.0,-177.0,56974.4
88.0,-176.0,56971.0
88.0,-175.0,56967.7
88.0,-174.0,56964.2
88.0,-173.0,56960.7
88.0,-172.0,56957.1
88.0,-171.0,56953.5
88.0,-170.0,56949.8
88.0,-169.0,56946.0
88.0,-168.0,56942.2
88.0,-167.0,56938.4
88.0,-166.0,56934.5
88.0,-165.0,56930.5
88.0,-164.0,56926.5
88.0,-163.0,56922.4
88.0,-162.0,56918.3
88.0,-161.0,56914.1
88.0,-160.0,56909.9
88.0,-159.0,56905.6
88.0,-158.0,56901.3
88.0,-157.0,56896.9
88.0,-156.0,56892.5
88.0,-155.0,56888.1
88.0,-154.0,56883.6
88.0,-153.0,56879.0
88.0,-152.0,56874.4
88.0,-151.0,56869.8
88.0,-150.0,56865.1
88.0,-149.0,56860.4
88.0,-148.0,56855.7
88.0,-147.0,56850.9
88.0,-146.0,56846.0
88.0,-145.0,56841.2
88.0,-144.0,56836.3
88.0,-143.0,56831.4
88.0,-142.0,56826.4
88.0,-141.0,56821.4
88.0,-140.0,56816.3
88.0,-139.0,56811.3
88.0,-138.0,56806.2
88.0,-137.0,56801.0
88.0,-136.0,56795.9
88.0,-135.0,56790.7
88.0,-134.0,56785.5
88.0,-133.0,56780.2
88.0,-132.0,56775.0
88.0,-131.0,56769.7
88.0,-130.0,56764.4
88.0,-129.0,56759.0
88.0,-128.0,56753.6
88.0,-127.0,56748.3
88.0,-126.0,56742.8
88.0,-125.0,56737.4
88.0,-124.0,56732.0
88.0,-123.0,56726.5
88.0,-122.0,56721.0
88.0,-121.0,56715.5
88.0,-120.0,56710.0
88.0,-119.0,56704.4
88.0,-118.0,56698.9
88.0,-117.0,56693.3
88.0,-116.0,56687.8
88.0,-115.0,56682.2
88.0,-114.0,56676.6
88.0,-113.0,56671.0
88.0,-112.0,56665.4
88.0,-111.0,56659.8
88.0,-110.0,56654.1
88.0,-109.0,56648.5
88.0,-108.0,56642.9
88.0,-107.0,56637.3
88.0,-106.0,56631.6
88.0,-105.0,56626.0
88.0,-104.0,56620.4
88.0,-103.0,56614.7
88.0,-102.0,56609.1
88.0,-101.0,56603.5
88.0,-100.0,56597.9
88.0,-99.0,56592.3
88.0,-98.0,56586.7
88.0,-97.0,56581.1
88.0,-96.0,56575.6
88.0,-95.0,56570.0
88.0,-94.0,56564.5
88.0,-93.0,56558.9
88.0,-92.0,56553.4
88.0,-91.0,56547.9
88.0,-90.0,56542.5
88.0,-89.0,56537.0
88.0,-88.0,56531.6
88.0,-87.0,56526.2
88.0,-86.0,56520.9
88.0,-85.0,56515.5
88.0,-84.0,56510.2
88.0,-83.0,56504.9
88.0,-82.0,56499.7
88.0,-81.0,56494.5
88.0,-80.0,56489.3
88.0,-79.0,56484.2
88.0,-78.0,56479.1
88.0,-77.0,56474.1
88.0,-76.0,56469.1
88.0,-75.0,56464.1
88.0,-74.0,56459.2
88.0,-73.0,56454.3
88.0,-72.0,56449.5
88.0,-71.0,56444.8
88.0,-70.0,56440.1
88.0,-69.0,56435.4
88.0,-68.0,56430.9
88.0,-67.0,56426.3
88.0,-66.0,56421.9
88.0,-65.0,56417.5
88.0,-64.0,56413.1
88.0,-63.0,56408.8
88.0,-62.0,56404.6
88.0,-61.0,56400.5
88.0,-60.0,56396.5
88.0,-59.0,56392.5
88.0,-58.0,56388.6
88.0,-57.0,56384.7
88.0,-56.0,56381.0
88.0,-55.0,56377.3
88.0,-54.0,56373.7
88.0,-53.0,56370.2
88.0,-52.0,56366.8
88.0,-51.0,56363.5
88.0,-50.0,56360.3
88.0,-49.0,56357.1
88.0,-48.0,56354.1
88.0,-47.0,56351.1
88.0,-46.0,56348.2
88.0,-45.0,56345.5
88.0,-44.0,56342.8
88.0,-43.0,56340.3
88.0,-42.0,56337.8
88.0,-41.0,56335.5
88.0,-40.0,56333.2
88.0,-39.0,56331.1
88.0,-38.0,56329.0
88.0,-37.0,56327.1
88.0,-36.0,56325.3
88.0,-35.0,56323.6
88.0,-34.0,56322.0
88.0,-33.0,56320.6
88.0,-32.0,56319.2
88.0,-31.0,56318.0
88.0,-30.0,56316.9
88.0,-29.0,56315.9
88.0,-28.0,56315.0
88.0,-27.0,56314.3
88.0,-26.0,56313.6
88.0,-25.0,56313.1
88.0,-24.0,56312.7
88.0,-23.0,56312.5
88.0,-22.0,56312.4
88.0,-21.0,56312.4
88.0,-20.0,56312.5
88.0,-19.0,56312.7
88.0,-18.0,56313.1
88.0,-17.0,56313.6
88.0,-16.0,56314.3
88.0,-15.0,56315.1
88.0,-14.0,56316.0
88.0,-13.0,56317.0
88.0,-12.0,56318.1
88.0,-11.0,56319.4
88.0,-10.0,56320.9
88.0,-9.0,56322.4
88.0,-8.0,56324.1
88.0,-7.0,56325.9
88.0,-6.0,56327.9
88.0,-5.0,56330.0
88.0,-4.0,56332.2
88.0,-3.0,56334.5
88.0,-2.0,56337.0
88.0,-1.0,56339.6
88.0,0.0,56342.3
88.0,1.0,56345.1
88.0,2.0,56348.1
88.0,3.0,56351.2
88.0,4.0,56354.4
88.0,5.0,56357.8
88.0,6.0,56361.3
88.0,7.0,56364.9
88.0,8.0,56368.6
88.0,9.0,56372.4
88.0,10.0,56376.4
88.0,11.0,56380.5
88.0,12.0,56384.6
88.0,13.0,56388.9
88.0,14.0,56393.4
88.0,15.0,56397.9
88.0,16.0,56402.5
88.0,17.0,56407.3
88.0,18.0,56412.1
88.0,19.0,56417.1
88.0,20.0,56422.2
88.0,21.0,56427.3
88.0,22.0,56432.6
88.0,23.0,56438.0
88.0,24.0,56443.4
88.0,25.0,56449.0
88.0,26.0,56454.6
88.0,27.0,56460.4
88.0,28.0,56466.2
88.0,29.0,56472.1
88.0,30.0,56478.1
88.0,31.0,56484.1
88.0,32.0,56490.3
88.0,33.0,56496.5
88.0,34.0,56502.8
88.0,35.0,56509.1
88.0,36.0,56515.6
88.0,37.0,56522.0
88.0,38.0,56528.6
88.0,39.0,56535.2
88.0,40.0,56541.9
88.0,41.0,56548.6
88.0,42.0,56555.4
88.0,43.0,56562.2
88.0,44.0,56569.0
88.0,45.0,56575.9
88.0,46.0,56582.9
88.0,47.0,56589.9
88.0,48.0,56596.9
88.0,49.0,56603.9
88.0,50.0,56611.0
88.0,51.0,56618.1
88.0,52.0,56625.2
88.0,53.0,56632.3
88.0,54.0,56639.5
88.0,55.0,56646.6
88.0,56.0,56653.8
88.0,57.0,56661.0
88.0,58.0,56668.2
88.0,59.0,56675.3
88.0,60.0,56682.5
88.0,61.0,56689.7
88.0,62.0,56696.9
88.0,63.0,56704.0
88.0,64.0,56711.1
88.0,65.0,56718.3
88.0,66.0,56725.4
88.0,67.0,56732.4
88.0,68.0,56739.5
88.0,69.0,56746.5
88.0,70.0,56753.5
88.0,71.0,56760.4
88.0,72.0,56767.4
88.0,73.0,56774.2
88.0,74.0,56781.1
88.0,75.0,56787.9
88.0,76.0,56794.6
88.0,77.0,56801.3
88.0,78.0,56807.9
88.0,79.0,56814.5
88.0,80.0,56821.0
88.0,81.0,56827.5
88.0,82.0,56833.9
88.0,83.0,56840.2
88.0,84.0,56846.4
88.0,85.0,56852.6
88.0,86.0,56858.8
88.0,87.0,56864.8
88.0,88.0,56870.8
88.0,89.0,56876.6
88.0,90.0,56882.5
88.0,91.0,56888.2
88.0,92.0,56893.8
88.0,93.0,56899.4
88.0,94.0,56904.8
88.0,95.0,56910.2
88.0,96.0,56915.5
88.0,97.0,56920.7
88.0,98.0,56925.8
88.0,99.0,56930.8
88.0,100.0,56935.7
88.0,101.0,56940.5
88.0,102.0,56945.2
88.0,103.0,56949.8
88.0,104.0,56954.3
88.0,105.0,56958.7
88.0,106.0,56962.9
88.0,107.0,56967.1
88.0,108.0,56971.2
88.0,109.0,56975.2
88.0,110.0,56979.0
88.0,111.0,56982.8
88.0,112.0,56986.4
88.0,113.0,56989.9
88.0,114.0,56993.4
88.0,115.0,56996.7
88.0,116.0,56999.9
88.0,117.0,57002.9
88.0,118.0,57005.9
88.0,119.0,57008.8
88.0,120.0,57011.5
88.0,121.0,57014.1
88.0,122.0,57016.6
88.0,123.0,57019.0
88.0,124.0,57021.3
88.0,125.0,57023.5
88.0,126.0,57025.5
88.0,127.0,57027.5
88.0,128.0,57029.3
88.0,129.0,57031.0
