Latitude,Longitude,MagneticField(nT)
90.0,-83.0,56387.3
90.0,-82.0,56387.3
90.0,-81.0,56387.3
90.0,-80.0,56387.3
90.0,-79.0,56387.3
90.0,-78.0,56387.3
90.0,-77.0,56387.3
90.0,-76.0,56387.3
90.0,-75.0,56387.3
90.0,-74.0,56387.3
90.0,-73.0,56387.3
90.0,-72.0,56387.3
90.0,-71.0,56387.3
90.0,-70.0,56387.3
90.0,-69.0,56387.3
90.0,-68.0,56387.3
90.0,-67.0,56387.3
90.0,-66.0,56387.3
90.0,-65.0,56387.3
90.0,-64.0,56387.3
90.0,-63.0,56387.3
90.0,-62.0,56387.3
90.0,-61.0,56387.3
90.0,-60.0,56387.3
90.0,-59.0,56387.3
90.0,-58.0,56387.3
90.0,-57.0,56387.3
90.0,-56.0,56387.3
90.0,-55.0,56387.3
90.0,-54.0,56387.3
90.0,-53.0,56387.3
90.0,-52.0,56387.3
90.0,-51.0,56387.3
90.0,-50.0,56387.3
90.0,-49.0,56387.3
90.0,-48.0,56387.3
90.0,-47.0,56387.3
90.0,-46.0,56387.3
90.0,-45.0,56387.3
90.0,-44.0,56387.3
90.0,-43.0,56387.3
90.0,-42.0,56387.3
90.0,-41.0,56387.3
90.0,-40.0,56387.3
90.0,-39.0,56387.3
90.0,-38.0,56387.3
90.0,-37.0,56387.3
90.0,-36.0,56387.3
90.0,-35.0,56387.3
90.0,-34.0,56387.3
90.0,-33.0,56387.3
90.0,-32.0,56387.3
90.0,-31.0,56387.3
90.0,-30.0,56387.3
90.0,-29.0,56387.3
90.0,-28.0,56387.3
90.0,-27.0,56387.3
90.0,-26.0,56387.3
90.0,-25.0,56387.3
90.0,-24.0,56387.3
90.0,-23.0,56387.3
90.0,-22.0,56387.3
90.0,-21.0,56387.3
90.0,-20.0,56387.3
90.0,-19.0,56387.3
90.0,-18.0,56387.3
90.0,-17.0,56387.3
90.0,-16.0,56387.3
90.0,-15.0,56387.3
90.0,-14.0,56387.3
90.0,-13.0,56387.3
90.0,-12.0,56387.3
90.0,-11.0,56387.3
90.0,-10.0,56387.3
90.0,-9.0,56387.3
90.0,-8.0,56387.3
90.0,-7.0,56387.3
90.0,-6.0,56387.3
90.0,-5.0,56387.3
90.0,-4.0,56387.3
90.0,-3.0,56387.3
90.0,-2.0,56387.3
90.0,-1.0,56387.3
90.0,0.0,56387.3
90.0,1.0,56387.3
90.0,2.0,56387.3
90.0,3.0,56387.3
90.0,4.0,56387.3
90.0,5.0,56387.3
90.0,6.0,56387.3
90.0,7.0,56387.3
90.0,8.0,56387.3
90.0,9.0,56387.3
90.0,10.0,56387.3
90.0,11.0,56387.3
90.0,12.0,56387.3
90.0,13.0,56387.3
90.0,14.0,56387.3
90.0,15.0,56387.3
90.0,16.0,56387.3
90.0,17.0,56387.3
90.0,18.0,56387.3
90.0,19.0,56387.3
90.0,20.0,56387.3
90.0,21.0,56387.3
90.0,22.0,56387.3
90.0,23.0,56387.3
90.0,24.0,56387.3
90.0,25.0,56387.3
90.0,26.0,56387.3
90.0,27.0,56387.3
90.0,28.0,56387.3
90.0,29.0,56387.3
90.0,30.0,56387.3
90.0,31.0,56387.3
90.0,32.0,56387.3
90.0,33.0,56387.3
90.0,34.0,56387.3
90.0,35.0,56387.3
90.0,36.0,56387.3
90.0,37.0,56387.3
90.0,38.0,56387.3
90.0,39.0,56387.3
90.0,40.0,56387.3
90.0,41.0,56387.3
90.0,42.0,56387.3
90.0,43.0,56387.3
90.0,44.0,56387.3
90.0,45.0,56387.3
90.0,46.0,56387.3
90.0,47.0,56387.3
90.0,48.0,56387.3
90.0,49.0,56387.3
90.0,50.0,56387.3
90.0,51.0,56387.3
90.0,52.0,56387.3
90.0,53.0,56387.3
90.0,54.0,56387.3
90.0,55.0,56387.3
90.0,56.0,56387.3
90.0,57.0,56387.3
90.0,58.0,56387.3
90.0,59.0,56387.3
90.0,60.0,56387.3
90.0,61.0,56387.3
90.0,62.0,56387.3
90.0,63.0,56387.3
90.0,64.0,56387.3
90.0,65.0,56387.3
90.0,66.0,56387.3
90.0,67.0,56387.3
90.0,68.0,56387.3
90.0,69.0,56387.3
90.0,70.0,56387.3
90.0,71.0,56387.3
90.0,72.0,56387.3
90.0,73.0,56387.3
90.0,74.0,56387.3
90.0,75.0,56387.3
90.0,76.0,56387.3
90.0,77.0,56387.3
90.0,78.0,56387.3
90.0,79.0,56387.3
90.0,80.0,56387.4
90.0,81.0,56387.4
90.0,82.0,56387.4
90.0,83.0,56387.4
90.0,84.0,56387.4
90.0,85.0,56387.4
90.0,86.0,56387.4
90.0,87.0,56387.4
90.0,88.0,56387.4
90.0,89.0,56387.4
90.0,90.0,56387.4
90.0,91.0,56387.4
90.0,92.0,56387.4
90.0,93.0,56387.4
90.0,94.0,56387.4
90.0,95.0,56387.4
90.0,96.0,56387.4
90.0,97.0,56387.4
90.0,98.0,56387.4
90.0,99.0,56387.4
90.0,100.0,56387.4
90.0,101.0,56387.4
90.0,102.0,56387.4
90.0,103.0,56387.4
90.0,104.0,56387.4
90.0,105.0,56387.4
90.0,106.0,56387.4
90.0,107.0,56387.4
90.0,108.0,56387.4
90.0,109.0,56387.4
90.0,110.0,56387.4
90.0,111.0,56387.4
90.0,112.0,56387.4
90.0,113.0,56387.4
90.0,114.0,56387.4
90.0,115.0,56387.4
90.0,116.0,56387.4
90.0,117.0,56387.4
90.0,118.0,56387.4
90.0,119.0,56387.4
90.0,120.0,56387.4
90.0,121.0,56387.4
90.0,122.0,56387.4
90.0,123.0,56387.4
90.0,124.0,56387.4
90.0,125.0,56387.4
90.0,126.0,56387.4
90.0,127.0,56387.4
90.0,128.0,56387.4
90.0,129.0,56387.4
90.0,130.0,56387.4
90.0,131.0,56387.4
90.0,132.0,56387.4
90.0,133.0,56387.4
90.0,134.0,56387.4
90.0,135.0,56387.4
90.0,136.0,56387.4
90.0,137.0,56387.4
90.0,138.0,56387.4
90.0,139.0,56387.4
90.0,140.0,56387.4
90.0,141.0,56387.4
90.0,142.0,56387.4
90.0,143.0,56387.4
90.0,144.0,56387.4
90.0,145.0,56387.4
90.0,146.0,56387.4
90.0,147.0,56387.4
90.0,148.0,56387.4
90.0,149.0,56387.4
90.0,150.0,56387.4
90.0,151.0,56387.4
90.0,152.0,56387.4
90.0,153.0,56387.4
90.0,154.0,56387.4
90.0,155.0,56387.4
90.0,156.0,56387.4
90.0,157.0,56387.4
90.0,158.0,56387.4
90.0,159.0,56387.4
90.0,160.0,56387.4
90.0,161.0,56387.4
90.0,162.0,56387.4
90.0,163.0,56387.4
90.0,164.0,56387.4
90.0,165.0,56387.4
90.0,166.0,56387.4
90.0,167.0,56387.4
90.0,168.0,56387.4
90.0,169.0,56387.4
90.0,170.0,56387.4
90.0,171.0,56387.4
90.0,172.0,56387.4
90.0,173.0,56387.4
90.0,174.0,56387.4
90.0,175.0,56387.4
90.0,176.0,56387.4
90.0,177.0,56387.4
90.0,178.0,56387.4
90.0,179.0,56387.4
90.0,180.0,56387.4
89.0,-180.0,56543.6
89.0,-179.0,56542.4
89.0,-178.0,56541.1
89.0,-177.0,56539.9
89.0,-176.0,56538.6
89.0,-175.0,56537.2
89.0,-174.0,56535.8
89.0,-173.0,56534.4
89.0,-172.0,56532.9
89.0,-171.0,56531.4
89.0,-170.0,56529.9
89.0,-169.0,56528.3
89.0,-168.0,56526.7
89.0,-167.0,56525.1
89.0,-166.0,56523.4
89.0,-165.0,56521.7
89.0,-164.0,56520.0
89.0,-163.0,56518.2
89.0,-162.0,56516.4
89.0,-161.0,56514.5
89.0,-160.0,56512.7
89.0,-159.0,56510.8
89.0,-158.0,56508.8
89.0,-157.0,56506.9
89.0,-156.0,56504.9
89.0,-155.0,56502.9
89.0,-154.0,56500.8
89.0,-153.0,56498.7
89.0,-152.0,56496.6
89.0,-151.0,56494.5
89.0,-150.0,56492.3
89.0,-149.0,56490.1
89.0,-148.0,56487.9
89.0,-147.0,56485.7
89.0,-146.0,56483.4
89.0,-145.0,56481.1
89.0,-144.0,56478.8
89.0,-143.0,56476.5
89.0,-142.0,56474.1
89.0,-141.0,56471.7
89.0,-140.0,56469.3
89.0,-139.0,56466.9
89.0,-138.0,56464.5
89.0,-137.0,56462.0
89.0,-136.0,56459.5
89.0,-135.0,56457.0
89.0,-134.0,56454.5
89.0,-133.0,56451.9
89.0,-132.0,56449.3
89.0,-131.0,56446.8
89.0,-130.0,56444.2
89.0,-129.0,56441.5
89.0,-128.0,56438.9
89.0,-127.0,56436.3
89.0,-126.0,56433.6
89.0,-125.0,56430.9
89.0,-124.0,56428.2
89.0,-123.0,56425.5
89.0,-122.0,56422.8
89.0,-121.0,56420.1
89.0,-120.0,56417.3
89.0,-119.0,56414.6
89.0,-118.0,56411.8
89.0,-117.0,56409.1
89.0,-116.0,56406.3
89.0,-115.0,56403.5
89.0,-114.0,56400.7
89.0,-113.0,56397.9
89.0,-112.0,56395.1
89.0,-111.0,56392.3
89.0,-110.0,56389.4
89.0,-109.0,56386.6
89.0,-108.0,56383.8
89.0,-107.0,56381.0
89.0,-106.0,56378.1
89.0,-105.0,56375.3
89.0,-104.0,56372.5
89.0,-103.0,56369.6
89.0,-102.0,56366.8
89.0,-101.0,56364.0
89.0,-100.0,56361.1
89.0,-99.0,56358.3
89.0,-98.0,56355.5
89.0,-97.0,56352.7
89.0,-96.0,56349.9
89.0,-95.0,56347.1
89.0,-94.0,56344.3
89.0,-93.0,56341.5
89.0,-92.0,56338.7
89.0,-91.0,56335.9
89.0,-90.0,56333.1
89.0,-89.0,56330.4
89.0,-88.0,56327.6
89.0,-87.0,56324.9
89.0,-86.0,56322.2
89.0,-85.0,56319.5
89.0,-84.0,56316.8
89.0,-83.0,56314.1
89.0,-82.0,56311.5
89.0,-81.0,56308.8
89.0,-80.0,56306.2
89.0,-79.0,56303.6
89.0,-78.0,56301.1
89.0,-77.0,56298.5
89.0,-76.0,56296.0
89.0,-75.0,56293.4
89.0,-74.0,56291.0
89.0,-73.0,56288.5
89.0,-72.0,56286.0
89.0,-71.0,56283.6
89.0,-70.0,56281.2
89.0,-69.0,56278.9
89.0,-68.0,56276.5
89.0,-67.0,56274.2
89.0,-66.0,56272.0
89.0,-65.0,56269.7
89.0,-64.0,56267.5
89.0,-63.0,56265.3
89.0,-62.0,56263.2
89.0,-61.0,56261.1
89.0,-60.0,56259.0
89.0,-59.0,56257.0
89.0,-58.0,56255.0
89.0,-57.0,56253.0
89.0,-56.0,56251.1
89.0,-55.0,56249.2
89.0,-54.0,56247.4
89.0,-53.0,56245.6
89.0,-52.0,56243.8
89.0,-51.0,56242.1
89.0,-50.0,56240.4
89.0,-49.0,56238.8
89.0,-48.0,56237.2
89.0,-47.0,56235.6
89.0,-46.0,56234.1
89.0,-45.0,56232.7
89.0,-44.0,56231.3
89.0,-43.0,56229.9
89.0,-42.0,56228.6
89.0,-41.0,56227.3
89.0,-40.0,56226.1
89.0,-39.0,56225.0
89.0,-38.0,56223.9
89.0,-37.0,56222.8
89.0,-36.0,56221.8
89.0,-35.0,56220.8
89.0,-34.0,56219.9
89.0,-33.0,56219.1
89.0,-32.0,56218.3
89.0,-31.0,56217.6
89.0,-30.0,56216.9
89.0,-29.0,56216.3
89.0,-28.0,56215.7
89.0,-27.0,56215.2
89.0,-26.0,56214.7
89.0,-25.0,56214.3
89.0,-24.0,56214.0
89.0,-23.0,56213.7
89.0,-22.0,56213.5
89.0,-21.0,56213.3
89.0,-20.0,56213.2
89.0,-19.0,56213.1
89.0,-18.0,56213.2
89.0,-17.0,56213.2
89.0,-16.0,56213.3
89.0,-15.0,56213.5
89.0,-14.0,56213.8
89.0,-13.0,56214.1
89.0,-12.0,56214.4
89.0,-11.0,56214.9
89.0,-10.0,56215.3
89.0,-9.0,56215.9
89.0,-8.0,56216.5
89.0,-7.0,56217.1
89.0,-6.0,56217.9
89.0,-5.0,56218.6
89.0,-4.0,56219.5
89.0,-3.0,56220.4
89.0,-2.0,56221.3
89.0,-1.0,56222.3
89.0,0.0,56223.4
89.0,1.0,56224.5
89.0,2.0,56225.7
89.0,3.0,56227.0
89.0,4.0,56228.3
89.0,5.0,56229.6
89.0,6.0,56231.0
89.0,7.0,56232.5
89.0,8.0,56234.0
89.0,9.0,56235.6
89.0,10.0,56237.3
89.0,11.0,56238.9
89.0,12.0,56240.7
89.0,13.0,56242.5
89.0,14.0,56244.3
89.0,15.0,56246.2
89.0,16.0,56248.2
89.0,17.0,56250.2
89.0,18.0,56252.2
89.0,19.0,56254.3
89.0,20.0,56256.4
89.0,21.0,56258.6
89.0,22.0,56260.9
89.0,23.0,56263.1
89.0,24.0,56265.5
89.0,25.0,56267.8
89.0,26.0,56270.2
89.0,27.0,56272.7
89.0,28.0,56275.2
89.0,29.0,56277.7
89.0,30.0,56280.3
89.0,31.0,56282.9
89.0,32.0,56285.5
89.0,33.0,56288.2
89.0,34.0,56290.9
89.0,35.0,56293.7
89.0,36.0,56296.5
89.0,37.0,56299.3
89.0,38.0,56302.2
89.0,39.0,56305.0
89.0,40.0,56307.9
89.0,41.0,56310.9
89.0,42.0,56313.8
89.0,43.0,56316.8
89.0,44.0,56319.8
89.0,45.0,56322.9
89.0,46.0,56325.9
89.0,47.0,56329.0
89.0,48.0,56332.1
89.0,49.0,56335.2
89.0,50.0,56338.4
89.0,51.0,56341.5
89.0,52.0,56344.7
89.0,53.0,56347.9
89.0,54.0,56351.0
89.0,55.0,56354.2
89.0,56.0,56357.5
89.0,57.0,56360.7
89.0,58.0,56363.9
89.0,59.0,56367.1
89.0,60.0,56370.4
89.0,61.0,56373.6
89.0,62.0,56376.9
89.0,63.0,56380.1
89.0,64.0,56383.4
89.0,65.0,56386.6
89.0,66.0,56389.8
89.0,67.0,56393.1
89.0,68.0,56396.3
89.0,69.0,56399.6
89.0,70.0,56402.8
89.0,71.0,56406.0
89.0,72.0,56409.2
89.0,73.0,56412.4
89.0,74.0,56415.6
89.0,75.0,56418.7
89.0,76.0,56421.9
89.0,77.0,56425.0
89.0,78.0,56428.2
89.0,79.0,56431.3
89.0,80.0,56434.4
89.0,81.0,56437.4
89.0,82.0,56440.5
89.0,83.0,56443.5
89.0,84.0,56446.5
89.0,85.0,56449.5
89.0,86.0,56452.5
89.0,87.0,56455.4
89.0,88.0,56458.3
89.0,89.0,56461.2
89.0,90.0,56464.0
89.0,91.0,56466.9
89.0,92.0,56469.6
89.0,93.0,56472.4
89.0,94.0,56475.1
89.0,95.0,56477.8
89.0,96.0,56480.5
89.0,97.0,56483.1
89.0,98.0,56485.7
89.0,99.0,56488.3
89.0,100.0,56490.8
89.0,101.0,56493.3
89.0,102.0,56495.7
89.0,103.0,56498.1
89.0,104.0,56500.5
89.0,105.0,56502.8
89.0,106.0,56505.1
89.0,107.0,56507.3
89.0,108.0,56509.5
89.0,109.0,56511.7
89.0,110.0,56513.8
89.0,111.0,56515.9
89.0,112.0,56517.9
89.0,113.0,56519.9
89.0,114.0,56521.9
89.0,115.0,56523.7
89.0,116.0,56525.6
89.0,117.0,56527.4
89.0,118.0,56529.2
89.0,119.0,56530.9
89.0,120.0,56532.5
89.0,121.0,56534.1
89.0,122.0,56535.7
89.0,123.0,56537.2
89.0,124.0,56538.7
89.0,125.0,56540.1
89.0,126.0,56541.5
89.0,127.0,56542.8
89.0,128.0,56544.1
89.0,129.0,56545.3
89.0,130.0,56546.5
89.0,131.0,56547.6
89.0,132.0,56548.7
89.0,133.0,56549.7
89.0,134.0,56550.7
89.0,135.0,56551.6
89.0,136.0,56552.5
89.0,137.0,56553.3
89.0,138.0,56554.1
89.0,139.0,56554.8
89.0,140.0,56555.5
89.0,141.0,56556.1
89.0,142.0,56556.7
89.0,143.0,56557.2
89.0,144.0,56557.7
89.0,145.0,56558.2
89.0,146.0,56558.5
89.0,147.0,56558.9
89.0,148.0,56559.1
89.0,149.0,56559.4
89.0,150.0,56559.6
89.0,151.0,56559.7
89.0,152.0,56559.8
89.0,153.0,56559.8
89.0,154.0,56559.8
89.0,155.0,56559.7
89.0,156.0,56559.6
89.0,157.0,56559.5
89.0,158.0,56559.3
89.0,159.0,56559.0
89.0,160.0,56558.7
89.0,161.0,56558.4
89.0,162.0,56558.0
89.0,163.0,56557.6
89.0,164.0,56557.1
89.0,165.0,56556.6
89.0,166.0,56556.0
89.0,167.0,56555.4
89.0,168.0,56554.8
89.0,169.0,56554.1
89.0,170.0,56553.3
89.0,171.0,56552.5
89.0,172.0,56551.7
89.0,173.0,56550.8
89.0,174.0,56549.9
89.0,175.0,56549.0
89.0,176.0,56548.0
89.0,177.0,56546.9
89.0,178.0,56545.9
89.0,179.0,56544.7
89.0,180.0,56543.6
88.0,-180.0,56691.0
88.0,-179.0,56688.6
88.0,-178.0,56686.1
88.0,-177.0,56683.6
88.0,-176.0,56680.9
88.0,-175.0,56678.3
88.0,-174.0,56675.6
88.0,-173.0,56672.8
88.0,-172.0,56670.0
88.0,-171.0,56667.1
88.0,-170.0,56664.2
88.0,-169.0,56661.2
88.0,-168.0,56658.1
88.0,-167.0,56655.0
88.0,-166.0,56651.9
88.0,-165.0,56648.7
88.0,-164.0,56645.5
88.0,-163.0,56642.2
88.0,-162.0,56638.9
88.0,-161.0,56635.5
88.0,-160.0,56632.0
88.0,-159.0,56628.6
88.0,-158.0,56625.1
88.0,-157.0,56621.5
88.0,-156.0,56617.9
88.0,-155.0,56614.2
88.0,-154.0,56610.5
88.0,-153.0,56606.8
88.0,-152.0,56603.0
88.0,-151.0,56599.1
88.0,-150.0,56595.3
88.0,-149.0,56591.3
88.0,-148.0,56587.4
88.0,-147.0,56583.4
88.0,-146.0,56579.3
88.0,-145.0,56575.2
88.0,-144.0,56571.1
88.0,-143.0,56566.9
88.0,-142.0,56562.7
88.0,-141.0,56558.5
88.0,-140.0,56554.2
88.0,-139.0,56549.9
88.0,-138.0,56545.5
88.0,-137.0,56541.1
88.0,-136.0,56536.7
88.0,-135.0,56532.2
88.0,-134.0,56527.7
88.0,-133.0,56523.1
88.0,-132.0,56518.5
88.0,-131.0,56513.9
88.0,-130.0,56509.3
88.0,-129.0,56504.6
88.0,-128.0,56499.8
88.0,-127.0,56495.1
88.0,-126.0,56490.3
88.0,-125.0,56485.5
88.0,-124.0,56480.6
88.0,-123.0,56475.7
88.0,-122.0,56470.8
88.0,-121.0,56465.8
88.0,-120.0,56460.9
88.0,-119.0,56455.8
88.0,-118.0,56450.8
88.0,-117.0,56445.7
88.0,-116.0,56440.6
88.0,-115.0,56435.5
88.0,-114.0,56430.4
88.0,-113.0,56425.2
88.0,-112.0,56420.0
88.0,-111.0,56414.8
88.0,-110.0,56409.6
88.0,-109.0,56404.3
88.0,-108.0,56399.0
88.0,-107.0,56393.7
88.0,-106.0,56388.4
88.0,-105.0,56383.0
88.0,-104.0,56377.7
88.0,-103.0,56372.3
88.0,-102.0,56366.9
88.0,-101.0,56361.6
88.0,-100.0,56356.1
88.0,-99.0,56350.7
88.0,-98.0,56345.3
88.0,-97.0,56339.9
88.0,-96.0,56334.4
88.0,-95.0,56329.0
88.0,-94.0,56323.5
88.0,-93.0,56318.1
88.0,-92.0,56312.6
88.0,-91.0,56307.2
88.0,-90.0,56301.7
88.0,-89.0,56296.3
88.0,-88.0,56290.9
88.0,-87.0,56285.4
88.0,-86.0,56280.0
88.0,-85.0,56274.6
88.0,-84.0,56269.2
88.0,-83.0,56263.8
88.0,-82.0,56258.4
88.0,-81.0,56253.1
88.0,-80.0,56247.7
88.0,-79.0,56242.4
88.0,-78.0,56237.1
88.0,-77.0,56231.9
88.0,-76.0,56226.6
88.0,-75.0,56221.4
88.0,-74.0,56216.2
88.0,-73.0,56211.1
88.0,-72.0,56206.0
88.0,-71.0,56200.9
88.0,-70.0,56195.9
88.0,-69.0,56190.9
88.0,-68.0,56185.9
88.0,-67.0,56181.0
88.0,-66.0,56176.1
88.0,-65.0,56171.3
88.0,-64.0,56166.6
88.0,-63.0,56161.8
88.0,-62.0,56157.2
88.0,-61.0,56152.6
88.0,-60.0,56148.0
88.0,-59.0,56143.6
88.0,-58.0,56139.1
88.0,-57.0,56134.8
88.0,-56.0,56130.5
88.0,-55.0,56126.3
88.0,-54.0,56122.1
88.0,-53.0,56118.1
88.0,-52.0,56114.1
88.0,-51.0,56110.2
88.0,-50.0,56106.3
88.0,-49.0,56102.6
88.0,-48.0,56098.9
88.0,-47.0,56095.3
88.0,-46.0,56091.8
88.0,-45.0,56088.4
88.0,-44.0,56085.1
88.0,-43.0,56081.9
88.0,-42.0,56078.7
88.0,-41.0,56075.7
88.0,-40.0,56072.8
88.0,-39.0,56069.9
88.0,-38.0,56067.2
88.0,-37.0,56064.6
88.0,-36.0,56062.1
88.0,-35.0,56059.6
88.0,-34.0,56057.3
88.0,-33.0,56055.2
88.0,-32.0,56053.1
88.0,-31.0,56051.1
88.0,-30.0,56049.3
88.0,-29.0,56047.5
88.0,-28.0,56045.9
88.0,-27.0,56044.4
88.0,-26.0,56043.1
88.0,-25.0,56041.8
88.0,-24.0,56040.7
88.0,-23.0,56039.7
88.0,-22.0,56038.8
88.0,-21.0,56038.0
88.0,-20.0,56037.4
88.0,-19.0,56036.9
88.0,-18.0,56036.6
88.0,-17.0,56036.3
88.0,-16.0,56036.2
88.0,-15.0,56036.2
88.0,-14.0,56036.4
88.0,-13.0,56036.7
88.0,-12.0,56037.1
88.0,-11.0,56037.7
88.0,-10.0,56038.3
88.0,-9.0,56039.2
88.0,-8.0,56040.1
88.0,-7.0,56041.2
88.0,-6.0,56042.4
88.0,-5.0,56043.8
88.0,-4.0,56045.3
88.0,-3.0,56046.9
88.0,-2.0,56048.7
88.0,-1.0,56050.6
88.0,0.0,56052.6
88.0,1.0,56054.8
88.0,2.0,56057.1
88.0,3.0,56059.5
88.0,4.0,56062.1
88.0,5.0,56064.7
88.0,6.0,56067.6
88.0,7.0,56070.5
88.0,8.0,56073.6
88.0,9.0,56076.8
88.0,10.0,56080.1
88.0,11.0,56083.6
88.0,12.0,56087.1
88.0,13.0,56090.8
88.0,14.0,56094.7
88.0,15.0,56098.6
88.0,16.0,56102.7
88.0,17.0,56106.8
88.0,18.0,56111.1
88.0,19.0,56115.5
88.0,20.0,56120.0
88.0,21.0,56124.7
88.0,22.0,56129.4
88.0,23.0,56134.2
88.0,24.0,56139.2
88.0,25.0,56144.2
88.0,26.0,56149.4
88.0,27.0,56154.6
88.0,28.0,56159.9
88.0,29.0,56165.4
88.0,30.0,56170.9
88.0,31.0,56176.5
88.0,32.0,56182.2
88.0,33.0,56188.0
88.0,34.0,56193.8
88.0,35.0,56199.8
88.0,36.0,56205.8
88.0,37.0,56211.9
88.0,38.0,56218.0
88.0,39.0,56224.2
88.0,40.0,56230.5
88.0,41.0,56236.9
88.0,42.0,56243.3
88.0,43.0,56249.8
88.0,44.0,56256.3
88.0,45.0,56262.9
88.0,46.0,56269.5
88.0,47.0,56276.1
88.0,48.0,56282.9
88.0,49.0,56289.6
88.0,50.0,56296.4
88.0,51.0,56303.2
88.0,52.0,56310.0
88.0,53.0,56316.9
88.0,54.0,56323.8
88.0,55.0,56330.7
88.0,56.0,56337.7
88.0,57.0,56344.6
88.0,58.0,56351.6
88.0,59.0,56358.5
88.0,60.0,56365.5
88.0,61.0,56372.5
88.0,62.0,56379.4
88.0,63.0,56386.4
88.0,64.0,56393.4
88.0,65.0,56400.3
88.0,66.0,56407.2
88.0,67.0,56414.2
88.0,68.0,56421.1
88.0,69.0,56427.9
88.0,70.0,56434.8
88.0,71.0,56441.6
88.0,72.0,56448.4
88.0,73.0,56455.2
88.0,74.0,56461.9
88.0,75.0,56468.6
88.0,76.0,56475.2
88.0,77.0,56481.8
88.0,78.0,56488.4
88.0,79.0,56494.9
88.0,80.0,56501.3
88.0,81.0,56507.7
88.0,82.0,56514.1
88.0,83.0,56520.3
88.0,84.0,56526.6
88.0,85.0,56532.7
88.0,86.0,56538.8
88.0,87.0,56544.8
88.0,88.0,56550.7
88.0,89.0,56556.6
88.0,90.0,56562.4
88.0,91.0,56568.1
88.0,92.0,56573.8
88.0,93.0,56579.3
88.0,94.0,56584.8
88.0,95.0,56590.2
88.0,96.0,56595.5
88.0,97.0,56600.7
88.0,98.0,56605.8
88.0,99.0,56610.9
88.0,100.0,56615.8
88.0,101.0,56620.6
88.0,102.0,56625.4
88.0,103.0,56630.1
88.0,104.0,56634.6
88.0,105.0,56639.1
88.0,106.0,56643.4
88.0,107.0,56647.7
88.0,108.0,56651.9
88.0,109.0,56655.9
88.0,110.0,56659.9
88.0,111.0,56663.7
88.0,112.0,56667.5
88.0,113.0,56671.1
88.0,114.0,56674.6
88.0,115.0,56678.1
88.0,116.0,56681.4
88.0,117.0,56684.6
88.0,118.0,56687.7
88.0,119.0,56690.7
88.0,120.0,56693.6
88.0,121.0,56696.4
88.0,122.0,56699.1
88.0,123.0,56701.7
88.0,124.0,56704.1
88.0,125.0,56706.5
88.0,126.0,56708.8
88.0,127.0,56710.9
88.0,128.0,56712.9
88.0,129.0,56714.9
