Latitude,Longitude,MagneticField(nT)
90.0,-107.0,56622.4
90.0,-106.0,56622.4
90.0,-105.0,56622.4
90.0,-104.0,56622.4
90.0,-103.0,56622.4
90.0,-102.0,56622.4
90.0,-101.0,56622.4
90.0,-100.0,56622.4
90.0,-99.0,56622.4
90.0,-98.0,56622.4
90.0,-97.0,56622.4
90.0,-96.0,56622.4
90.0,-95.0,56622.4
90.0,-94.0,56622.4
90.0,-93.0,56622.4
90.0,-92.0,56622.4
90.0,-91.0,56622.4
90.0,-90.0,56622.4
90.0,-89.0,56622.4
90.0,-88.0,56622.4
90.0,-87.0,56622.4
90.0,-86.0,56622.4
90.0,-85.0,56622.4
90.0,-84.0,56622.4
90.0,-83.0,56622.4
90.0,-82.0,56622.4
90.0,-81.0,56622.4
90.0,-80.0,56622.4
90.0,-79.0,56622.4
90.0,-78.0,56622.4
90.0,-77.0,56622.4
90.0,-76.0,56622.4
90.0,-75.0,56622.4
90.0,-74.0,56622.4
90.0,-73.0,56622.4
90.0,-72.0,56622.4
90.0,-71.0,56622.4
90.0,-70.0,56622.4
90.0,-69.0,56622.4
90.0,-68.0,56622.4
90.0,-67.0,56622.4
90.0,-66.0,56622.4
90.0,-65.0,56622.4
90.0,-64.0,56622.4
90.0,-63.0,56622.4
90.0,-62.0,56622.4
90.0,-61.0,56622.4
90.0,-60.0,56622.4
90.0,-59.0,56622.4
90.0,-58.0,56622.4
90.0,-57.0,56622.4
90.0,-56.0,56622.4
90.0,-55.0,56622.4
90.0,-54.0,56622.4
90.0,-53.0,56622.4
90.0,-52.0,56622.4
90.0,-51.0,56622.4
90.0,-50.0,56622.4
90.0,-49.0,56622.4
90.0,-48.0,56622.4
90.0,-47.0,56622.4
90.0,-46.0,56622.4
90.0,-45.0,56622.4
90.0,-44.0,56622.4
90.0,-43.0,56622.4
90.0,-42.0,56622.4
90.0,-41.0,56622.4
90.0,-40.0,56622.4
90.0,-39.0,56622.4
90.0,-38.0,56622.4
90.0,-37.0,56622.4
90.0,-36.0,56622.4
90.0,-35.0,56622.4
90.0,-34.0,56622.4
90.0,-33.0,56622.4
90.0,-32.0,56622.4
90.0,-31.0,56622.4
90.0,-30.0,56622.4
90.0,-29.0,56622.4
90.0,-28.0,56622.4
90.0,-27.0,56622.4
90.0,-26.0,56622.4
90.0,-25.0,56622.4
90.0,-24.0,56622.4
90.0,-23.0,56622.4
90.0,-22.0,56622.4
90.0,-21.0,56622.4
90.0,-20.0,56622.4
90.0,-19.0,56622.4
90.0,-18.0,56622.4
90.0,-17.0,56622.4
90.0,-16.0,56622.4
90.0,-15.0,56622.4
90.0,-14.0,56622.4
90.0,-13.0,56622.4
90.0,-12.0,56622.4
90.0,-11.0,56622.4
90.0,-10.0,56622.4
90.0,-9.0,56622.4
90.0,-8.0,56622.4
90.0,-7.0,56622.4
90.0,-6.0,56622.4
90.0,-5.0,56622.4
90.0,-4.0,56622.4
90.0,-3.0,56622.4
90.0,-2.0,56622.4
90.0,-1.0,56622.4
90.0,0.0,56622.4
90.0,1.0,56622.4
90.0,2.0,56622.4
90.0,3.0,56622.4
90.0,4.0,56622.4
90.0,5.0,56622.4
90.0,6.0,56622.4
90.0,7.0,56622.4
90.0,8.0,56622.4
90.0,9.0,56622.4
90.0,10.0,56622.4
90.0,11.0,56622.4
90.0,12.0,56622.4
90.0,13.0,56622.4
90.0,14.0,56622.4
90.0,15.0,56622.4
90.0,16.0,56622.4
90.0,17.0,56622.4
90.0,18.0,56622.4
90.0,19.0,56622.4
90.0,20.0,56622.4
90.0,21.0,56622.4
90.0,22.0,56622.4
90.0,23.0,56622.4
90.0,24.0,56622.4
90.0,25.0,56622.4
90.0,26.0,56622.4
90.0,27.0,56622.4
90.0,28.0,56622.4
90.0,29.0,56622.4
90.0,30.0,56622.4
90.0,31.0,56622.4
90.0,32.0,56622.5
90.0,33.0,56622.5
90.0,34.0,56622.5
90.0,35.0,56622.5
90.0,36.0,56622.5
90.0,37.0,56622.5
90.0,38.0,56622.5
90.0,39.0,56622.5
90.0,40.0,56622.5
90.0,41.0,56622.5
90.0,42.0,56622.5
90.0,43.0,56622.5
90.0,44.0,56622.5
90.0,45.0,56622.5
90.0,46.0,56622.5
90.0,47.0,56622.5
90.0,48.0,56622.5
90.0,49.0,56622.5
90.0,50.0,56622.5
90.0,51.0,56622.5
90.0,52.0,56622.5
90.0,53.0,56622.5
90.0,54.0,56622.5
90.0,55.0,56622.5
90.0,56.0,56622.5
90.0,57.0,56622.5
90.0,58.0,56622.5
90.0,59.0,56622.5
90.0,60.0,56622.5
90.0,61.0,56622.5
90.0,62.0,56622.5
90.0,63.0,56622.5
90.0,64.0,56622.5
90.0,65.0,56622.5
90.0,66.0,56622.5
90.0,67.0,56622.5
90.0,68.0,56622.5
90.0,69.0,56622.5
90.0,70.0,56622.5
90.0,71.0,56622.5
90.0,72.0,56622.5
90.0,73.0,56622.5
90.0,74.0,56622.5
90.0,75.0,56622.5
90.0,76.0,56622.5
90.0,77.0,56622.5
90.0,78.0,56622.5
90.0,79.0,56622.5
90.0,80.0,56622.5
90.0,81.0,56622.5
90.0,82.0,56622.5
90.0,83.0,56622.5
90.0,84.0,56622.5
90.0,85.0,56622.5
90.0,86.0,56622.5
90.0,87.0,56622.5
90.0,88.0,56622.5
90.0,89.0,56622.5
90.0,90.0,56622.5
90.0,91.0,56622.5
90.0,92.0,56622.5
90.0,93.0,56622.5
90.0,94.0,56622.5
90.0,95.0,56622.5
90.0,96.0,56622.5
90.0,97.0,56622.5
90.0,98.0,56622.5
90.0,99.0,56622.5
90.0,100.0,56622.5
90.0,101.0,56622.5
90.0,102.0,56622.5
90.0,103.0,56622.5
90.0,104.0,56622.5
90.0,105.0,56622.5
90.0,106.0,56622.5
90.0,107.0,56622.5
90.0,108.0,56622.5
90.0,109.0,56622.5
90.0,110.0,56622.5
90.0,111.0,56622.5
90.0,112.0,56622.5
90.0,113.0,56622.5
90.0,114.0,56622.5
90.0,115.0,56622.5
90.0,116.0,56622.5
90.0,117.0,56622.5
90.0,118.0,56622.5
90.0,119.0,56622.5
90.0,120.0,56622.5
90.0,121.0,56622.5
90.0,122.0,56622.5
90.0,123.0,56622.5
90.0,124.0,56622.5
90.0,125.0,56622.5
90.0,126.0,56622.5
90.0,127.0,56622.5
90.0,128.0,56622.5
90.0,129.0,56622.5
90.0,130.0,56622.5
90.0,131.0,56622.5
90.0,132.0,56622.5
90.0,133.0,56622.5
90.0,134.0,56622.5
90.0,135.0,56622.5
90.0,136.0,56622.5
90.0,137.0,56622.5
90.0,138.0,56622.5
90.0,139.0,56622.5
90.0,140.0,56622.5
90.0,141.0,56622.5
90.0,142.0,56622.5
90.0,143.0,56622.5
90.0,144.0,56622.5
90.0,145.0,56622.5
90.0,146.0,56622.5
90.0,147.0,56622.5
90.0,148.0,56622.5
90.0,149.0,56622.5
90.0,150.0,56622.5
90.0,151.0,56622.5
90.0,152.0,56622.5
90.0,153.0,56622.5
90.0,154.0,56622.5
90.0,155.0,56622.5
90.0,156.0,56622.5
90.0,157.0,56622.5
90.0,158.0,56622.5
90.0,159.0,56622.5
90.0,160.0,56622.5
90.0,161.0,56622.5
90.0,162.0,56622.5
90.0,163.0,56622.5
90.0,164.0,56622.5
90.0,165.0,56622.5
90.0,166.0,56622.5
90.0,167.0,56622.5
90.0,168.0,56622.5
90.0,169.0,56622.5
90.0,170.0,56622.5
90.0,171.0,56622.5
90.0,172.0,56622.5
90.0,173.0,56622.5
90.0,174.0,56622.5
90.0,175.0,56622.5
90.0,176.0,56622.5
90.0,177.0,56622.5
90.0,178.0,56622.5
90.0,179.0,56622.5
90.0,180.0,56622.5
89.0,-180.0,56782.0
89.0,-179.0,56780.6
89.0,-178.0,56779.1
89.0,-177.0,56777.7
89.0,-176.0,56776.1
89.0,-175.0,56774.6
89.0,-174.0,56772.9
89.0,-173.0,56771.3
89.0,-172.0,56769.6
89.0,-171.0,56767.9
89.0,-170.0,56766.1
89.0,-169.0,56764.3
89.0,-168.0,56762.5
89.0,-167.0,56760.6
89.0,-166.0,56758.7
89.0,-165.0,56756.8
89.0,-164.0,56754.8
89.0,-163.0,56752.8
89.0,-162.0,56750.8
89.0,-161.0,56748.7
89.0,-160.0,56746.6
89.0,-159.0,56744.4
89.0,-158.0,56742.3
89.0,-157.0,56740.1
89.0,-156.0,56737.9
89.0,-155.0,56735.6
89.0,-154.0,56733.3
89.0,-153.0,56731.0
89.0,-152.0,56728.6
89.0,-151.0,56726.3
89.0,-150.0,56723.9
89.0,-149.0,56721.5
89.0,-148.0,56719.0
89.0,-147.0,56716.5
89.0,-146.0,56714.0
89.0,-145.0,56711.5
89.0,-144.0,56709.0
89.0,-143.0,56706.4
89.0,-142.0,56703.8
89.0,-141.0,56701.2
89.0,-140.0,56698.6
89.0,-139.0,56695.9
89.0,-138.0,56693.2
89.0,-137.0,56690.5
89.0,-136.0,56687.8
89.0,-135.0,56685.1
89.0,-134.0,56682.3
89.0,-133.0,56679.6
89.0,-132.0,56676.8
89.0,-131.0,56674.0
89.0,-130.0,56671.2
89.0,-129.0,56668.4
89.0,-128.0,56665.5
89.0,-127.0,56662.7
89.0,-126.0,56659.8
89.0,-125.0,56657.0
89.0,-124.0,56654.1
89.0,-123.0,56651.2
89.0,-122.0,56648.3
89.0,-121.0,56645.4
89.0,-120.0,56642.4
89.0,-119.0,56639.5
89.0,-118.0,56636.6
89.0,-117.0,56633.6
89.0,-116.0,56630.7
89.0,-115.0,56627.8
89.0,-114.0,56624.8
89.0,-113.0,56621.8
89.0,-112.0,56618.9
89.0,-111.0,56615.9
89.0,-110.0,56613.0
89.0,-109.0,56610.0
89.0,-108.0,56607.0
89.0,-107.0,56604.1
89.0,-106.0,56601.1
89.0,-105.0,56598.2
89.0,-104.0,56595.2
89.0,-103.0,56592.3
89.0,-102.0,56589.3
89.0,-101.0,56586.4
89.0,-100.0,56583.5
89.0,-99.0,56580.6
89.0,-98.0,56577.6
89.0,-97.0,56574.7
89.0,-96.0,56571.9
89.0,-95.0,56569.0
89.0,-94.0,56566.1
89.0,-93.0,56563.2
89.0,-92.0,56560.4
89.0,-91.0,56557.6
89.0,-90.0,56554.8
89.0,-89.0,56552.0
89.0,-88.0,56549.2
89.0,-87.0,56546.4
89.0,-86.0,56543.7
89.0,-85.0,56540.9
89.0,-84.0,56538.2
89.0,-83.0,56535.5
89.0,-82.0,56532.9
89.0,-81.0,56530.2
89.0,-80.0,56527.6
89.0,-79.0,56525.0
89.0,-78.0,56522.4
89.0,-77.0,56519.9
89.0,-76.0,56517.4
89.0,-75.0,56514.9
89.0,-74.0,56512.4
89.0,-73.0,56510.0
89.0,-72.0,56507.6
89.0,-71.0,56505.2
89.0,-70.0,56502.9
89.0,-69.0,56500.6
89.0,-68.0,56498.3
89.0,-67.0,56496.1
89.0,-66.0,56493.9
89.0,-65.0,56491.7
89.0,-64.0,56489.5
89.0,-63.0,56487.4
89.0,-62.0,56485.4
89.0,-61.0,56483.4
89.0,-60.0,56481.4
89.0,-59.0,56479.4
89.0,-58.0,56477.5
89.0,-57.0,56475.7
89.0,-56.0,56473.9
89.0,-55.0,56472.1
89.0,-54.0,56470.4
89.0,-53.0,56468.7
89.0,-52.0,56467.0
89.0,-51.0,56465.5
89.0,-50.0,56463.9
89.0,-49.0,56462.4
89.0,-48.0,56461.0
89.0,-47.0,56459.6
89.0,-46.0,56458.2
89.0,-45.0,56456.9
89.0,-44.0,56455.6
89.0,-43.0,56454.4
89.0,-42.0,56453.3
89.0,-41.0,56452.2
89.0,-40.0,56451.2
89.0,-39.0,56450.2
89.0,-38.0,56449.2
89.0,-37.0,56448.3
89.0,-36.0,56447.5
89.0,-35.0,56446.7
89.0,-34.0,56446.0
89.0,-33.0,56445.4
89.0,-32.0,56444.8
89.0,-31.0,56444.2
89.0,-30.0,56443.7
89.0,-29.0,56443.3
89.0,-28.0,56442.9
89.0,-27.0,56442.6
89.0,-26.0,56442.3
89.0,-25.0,56442.1
89.0,-24.0,56442.0
89.0,-23.0,56441.9
89.0,-22.0,56441.9
89.0,-21.0,56441.9
89.0,-20.0,56442.0
89.0,-19.0,56442.2
89.0,-18.0,56442.4
89.0,-17.0,56442.7
89.0,-16.0,56443.0
89.0,-15.0,56443.4
89.0,-14.0,56443.8
89.0,-13.0,56444.4
89.0,-12.0,56444.9
89.0,-11.0,56445.6
89.0,-10.0,56446.3
89.0,-9.0,56447.0
89.0,-8.0,56447.8
89.0,-7.0,56448.7
89.0,-6.0,56449.7
89.0,-5.0,56450.7
89.0,-4.0,56451.7
89.0,-3.0,56452.8
89.0,-2.0,56454.0
89.0,-1.0,56455.2
89.0,0.0,56456.5
89.0,1.0,56457.9
89.0,2.0,56459.3
89.0,3.0,56460.7
89.0,4.0,56462.2
89.0,5.0,56463.8
89.0,6.0,56465.4
89.0,7.0,56467.1
89.0,8.0,56468.8
89.0,9.0,56470.6
89.0,10.0,56472.5
89.0,11.0,56474.4
89.0,12.0,56476.3
89.0,13.0,56478.3
89.0,14.0,56480.4
89.0,15.0,56482.5
89.0,16.0,56484.6
89.0,17.0,56486.8
89.0,18.0,56489.0
89.0,19.0,56491.3
89.0,20.0,56493.7
89.0,21.0,56496.1
89.0,22.0,56498.5
89.0,23.0,56501.0
89.0,24.0,56503.5
89.0,25.0,56506.0
89.0,26.0,56508.6
89.0,27.0,56511.3
89.0,28.0,56513.9
89.0,29.0,56516.7
89.0,30.0,56519.4
89.0,31.0,56522.2
89.0,32.0,56525.0
89.0,33.0,56527.9
89.0,34.0,56530.8
89.0,35.0,56533.7
89.0,36.0,56536.7
89.0,37.0,56539.7
89.0,38.0,56542.7
89.0,39.0,56545.7
89.0,40.0,56548.8
89.0,41.0,56551.9
89.0,42.0,56555.0
89.0,43.0,56558.1
89.0,44.0,56561.3
89.0,45.0,56564.5
89.0,46.0,56567.7
89.0,47.0,56570.9
89.0,48.0,56574.2
89.0,49.0,56577.4
89.0,50.0,56580.7
89.0,51.0,56584.0
89.0,52.0,56587.3
89.0,53.0,56590.6
89.0,54.0,56593.9
89.0,55.0,56597.2
89.0,56.0,56600.6
89.0,57.0,56603.9
89.0,58.0,56607.3
89.0,59.0,56610.6
89.0,60.0,56614.0
89.0,61.0,56617.3
89.0,62.0,56620.7
89.0,63.0,56624.0
89.0,64.0,56627.4
89.0,65.0,56630.7
89.0,66.0,56634.1
89.0,67.0,56637.4
89.0,68.0,56640.8
89.0,69.0,56644.1
89.0,70.0,56647.4
89.0,71.0,56650.7
89.0,72.0,56654.0
89.0,73.0,56657.3
89.0,74.0,56660.5
89.0,75.0,56663.8
89.0,76.0,56667.0
89.0,77.0,56670.3
89.0,78.0,56673.4
89.0,79.0,56676.6
89.0,80.0,56679.8
89.0,81.0,56682.9
89.0,82.0,56686.0
89.0,83.0,56689.1
89.0,84.0,56692.2
89.0,85.0,56695.2
89.0,86.0,56698.2
89.0,87.0,56701.2
89.0,88.0,56704.2
89.0,89.0,56707.1
89.0,90.0,56710.0
89.0,91.0,56712.9
89.0,92.0,56715.7
89.0,93.0,56718.5
89.0,94.0,56721.2
89.0,95.0,56724.0
89.0,96.0,56726.7
89.0,97.0,56729.3
89.0,98.0,56731.9
89.0,99.0,56734.5
89.0,100.0,56737.0
89.0,101.0,56739.5
89.0,102.0,56742.0
89.0,103.0,56744.4
89.0,104.0,56746.8
89.0,105.0,56749.1
89.0,106.0,56751.4
89.0,107.0,56753.7
89.0,108.0,56755.8
89.0,109.0,56758.0
89.0,110.0,56760.1
89.0,111.0,56762.2
89.0,112.0,56764.2
89.0,113.0,56766.2
89.0,114.0,56768.1
89.0,115.0,56769.9
89.0,116.0,56771.8
89.0,117.0,56773.5
89.0,118.0,56775.3
89.0,119.0,56776.9
89.0,120.0,56778.6
89.0,121.0,56780.1
89.0,122.0,56781.7
89.0,123.0,56783.1
89.0,124.0,56784.6
89.0,125.0,56785.9
89.0,126.0,56787.3
89.0,127.0,56788.5
89.0,128.0,56789.7
89.0,129.0,56790.9
89.0,130.0,56792.0
89.0,131.0,56793.1
89.0,132.0,56794.1
89.0,133.0,56795.0
89.0,134.0,56795.9
89.0,135.0,56796.8
89.0,136.0,56797.6
89.0,137.0,56798.3
89.0,138.0,56799.0
89.0,139.0,56799.6
89.0,140.0,56800.2
89.0,141.0,56800.7
89.0,142.0,56801.2
89.0,143.0,56801.6
89.0,144.0,56802.0
89.0,145.0,56802.3
89.0,146.0,56802.6
89.0,147.0,56802.8
89.0,148.0,56803.0
89.0,149.0,56803.1
89.0,150.0,56803.1
89.0,151.0,56803.1
89.0,152.0,56803.1
89.0,153.0,56803.0
89.0,154.0,56802.8
89.0,155.0,56802.6
89.0,156.0,56802.4
89.0,157.0,56802.1
89.0,158.0,56801.7
89.0,159.0,56801.3
89.0,160.0,56800.9
89.0,161.0,56800.4
89.0,162.0,56799.8
89.0,163.0,56799.2
89.0,164.0,56798.6
89.0,165.0,56797.9
89.0,166.0,56797.1
89.0,167.0,56796.4
89.0,168.0,56795.5
89.0,169.0,56794.6
89.0,170.0,56793.7
89.0,171.0,56792.7
89.0,172.0,56791.7
89.0,173.0,56790.7
89.0,174.0,56789.6
89.0,175.0,56788.4
89.0,176.0,56787.2
89.0,177.0,56786.0
89.0,178.0,56784.7
89.0,179.0,56783.4
89.0,180.0,56782.0
88.0,-180.0,56934.2
88.0,-179.0,56931.4
88.0,-178.0,56928.5
88.0,-177.0,56925.5
88.0,-176.0,56922.4
88.0,-175.0,56919.3
88.0,-174.0,56916.2
88.0,-173.0,56912.9
88.0,-172.0,56909.7
88.0,-171.0,56906.3
88.0,-170.0,56902.9
88.0,-169.0,56899.4
88.0,-168.0,56895.9
88.0,-167.0,56892.3
88.0,-166.0,56888.7
88.0,-165.0,56885.0
88.0,-164.0,56881.3
88.0,-163.0,56877.5
88.0,-162.0,56873.7
88.0,-161.0,56869.8
88.0,-160.0,56865.8
88.0,-159.0,56861.8
88.0,-158.0,56857.8
88.0,-157.0,56853.7
88.0,-156.0,56849.5
88.0,-155.0,56845.4
88.0,-154.0,56841.1
88.0,-153.0,56836.8
88.0,-152.0,56832.5
88.0,-151.0,56828.1
88.0,-150.0,56823.7
88.0,-149.0,56819.3
88.0,-148.0,56814.8
88.0,-147.0,56810.2
88.0,-146.0,56805.7
88.0,-145.0,56801.0
88.0,-144.0,56796.4
88.0,-143.0,56791.7
88.0,-142.0,56786.9
88.0,-141.0,56782.2
88.0,-140.0,56777.3
88.0,-139.0,56772.5
88.0,-138.0,56767.6
88.0,-137.0,56762.7
88.0,-136.0,56757.7
88.0,-135.0,56752.7
88.0,-134.0,56747.7
88.0,-133.0,56742.7
88.0,-132.0,56737.6
88.0,-131.0,56732.5
88.0,-130.0,56727.3
88.0,-129.0,56722.1
88.0,-128.0,56716.9
88.0,-127.0,56711.7
88.0,-126.0,56706.5
88.0,-125.0,56701.2
88.0,-124.0,56695.9
88.0,-123.0,56690.5
88.0,-122.0,56685.2
88.0,-121.0,56679.8
88.0,-120.0,56674.4
88.0,-119.0,56669.0
88.0,-118.0,56663.5
88.0,-117.0,56658.0
88.0,-116.0,56652.6
88.0,-115.0,56647.1
88.0,-114.0,56641.5
88.0,-113.0,56636.0
88.0,-112.0,56630.5
88.0,-111.0,56624.9
88.0,-110.0,56619.3
88.0,-109.0,56613.8
88.0,-108.0,56608.2
88.0,-107.0,56602.6
88.0,-106.0,56597.0
88.0,-105.0,56591.4
88.0,-104.0,56585.7
88.0,-103.0,56580.1
88.0,-102.0,56574.5
88.0,-101.0,56568.9
88.0,-100.0,56563.2
88.0,-99.0,56557.6
88.0,-98.0,56552.0
88.0,-97.0,56546.4
88.0,-96.0,56540.8
88.0,-95.0,56535.2
88.0,-94.0,56529.6
88.0,-93.0,56524.0
88.0,-92.0,56518.4
88.0,-91.0,56512.8
88.0,-90.0,56507.3
88.0,-89.0,56501.8
88.0,-88.0,56496.2
88.0,-87.0,56490.8
88.0,-86.0,56485.3
88.0,-85.0,56479.8
88.0,-84.0,56474.4
88.0,-83.0,56469.0
88.0,-82.0,56463.6
88.0,-81.0,56458.3
88.0,-80.0,56453.0
88.0,-79.0,56447.7
88.0,-78.0,56442.5
88.0,-77.0,56437.2
88.0,-76.0,56432.1
88.0,-75.0,56426.9
88.0,-74.0,56421.9
88.0,-73.0,56416.8
88.0,-72.0,56411.8
88.0,-71.0,56406.9
88.0,-70.0,56402.0
88.0,-69.0,56397.1
88.0,-68.0,56392.3
88.0,-67.0,56387.6
88.0,-66.0,56382.9
88.0,-65.0,56378.3
88.0,-64.0,56373.7
88.0,-63.0,56369.2
88.0,-62.0,56364.8
88.0,-61.0,56360.4
88.0,-60.0,56356.1
88.0,-59.0,56351.9
88.0,-58.0,56347.7
88.0,-57.0,56343.6
88.0,-56.0,56339.6
88.0,-55.0,56335.7
88.0,-54.0,56331.9
88.0,-53.0,56328.1
88.0,-52.0,56324.4
88.0,-51.0,56320.8
88.0,-50.0,56317.3
88.0,-49.0,56313.9
88.0,-48.0,56310.5
88.0,-47.0,56307.3
88.0,-46.0,56304.2
88.0,-45.0,56301.1
88.0,-44.0,56298.2
88.0,-43.0,56295.3
88.0,-42.0,56292.6
88.0,-41.0,56289.9
88.0,-40.0,56287.4
88.0,-39.0,56285.0
88.0,-38.0,56282.6
88.0,-37.0,56280.4
88.0,-36.0,56278.3
88.0,-35.0,56276.3
88.0,-34.0,56274.4
88.0,-33.0,56272.7
88.0,-32.0,56271.0
88.0,-31.0,56269.5
88.0,-30.0,56268.1
88.0,-29.0,56266.8
88.0,-28.0,56265.6
88.0,-27.0,56264.6
88.0,-26.0,56263.6
88.0,-25.0,56262.8
88.0,-24.0,56262.2
88.0,-23.0,56261.6
88.0,-22.0,56261.2
88.0,-21.0,56260.9
88.0,-20.0,56260.7
88.0,-19.0,56260.7
88.0,-18.0,56260.8
88.0,-17.0,56261.0
88.0,-16.0,56261.3
88.0,-15.0,56261.8
88.0,-14.0,56262.4
88.0,-13.0,56263.2
88.0,-12.0,56264.1
88.0,-11.0,56265.1
88.0,-10.0,56266.2
88.0,-9.0,56267.5
88.0,-8.0,56268.9
88.0,-7.0,56270.4
88.0,-6.0,56272.1
88.0,-5.0,56273.9
88.0,-4.0,56275.9
88.0,-3.0,56277.9
88.0,-2.0,56280.2
88.0,-1.0,56282.5
88.0,0.0,56285.0
88.0,1.0,56287.6
88.0,2.0,56290.3
88.0,3.0,56293.1
88.0,4.0,56296.1
88.0,5.0,56299.2
88.0,6.0,56302.5
88.0,7.0,56305.8
88.0,8.0,56309.3
88.0,9.0,56312.9
88.0,10.0,56316.7
88.0,11.0,56320.5
88.0,12.0,56324.5
88.0,13.0,56328.6
88.0,14.0,56332.8
88.0,15.0,56337.1
88.0,16.0,56341.5
88.0,17.0,56346.1
88.0,18.0,56350.8
88.0,19.0,56355.5
88.0,20.0,56360.4
88.0,21.0,56365.4
88.0,22.0,56370.5
88.0,23.0,56375.6
88.0,24.0,56380.9
88.0,25.0,56386.3
88.0,26.0,56391.8
88.0,27.0,56397.4
88.0,28.0,56403.0
88.0,29.0,56408.8
88.0,30.0,56414.6
88.0,31.0,56420.5
88.0,32.0,56426.5
88.0,33.0,56432.6
88.0,34.0,56438.7
88.0,35.0,56445.0
88.0,36.0,56451.3
88.0,37.0,56457.6
88.0,38.0,56464.1
88.0,39.0,56470.6
88.0,40.0,56477.1
88.0,41.0,56483.7
88.0,42.0,56490.4
88.0,43.0,56497.1
88.0,44.0,56503.9
88.0,45.0,56510.7
88.0,46.0,56517.5
88.0,47.0,56524.4
88.0,48.0,56531.4
88.0,49.0,56538.3
88.0,50.0,56545.3
88.0,51.0,56552.4
88.0,52.0,56559.4
88.0,53.0,56566.5
88.0,54.0,56573.6
88.0,55.0,56580.7
88.0,56.0,56587.8
88.0,57.0,56594.9
88.0,58.0,56602.1
88.0,59.0,56609.2
88.0,60.0,56616.3
88.0,61.0,56623.5
88.0,62.0,56630.6
88.0,63.0,56637.7
88.0,64.0,56644.9
88.0,65.0,56652.0
88.0,66.0,56659.0
88.0,67.0,56666.1
88.0,68.0,56673.1
88.0,69.0,56680.2
88.0,70.0,56687.1
88.0,71.0,56694.1
88.0,72.0,56701.0
88.0,73.0,56707.9
88.0,74.0,56714.7
88.0,75.0,56721.5
88.0,76.0,56728.3
88.0,77.0,56735.0
88.0,78.0,56741.7
88.0,79.0,56748.3
88.0,80.0,56754.8
88.0,81.0,56761.3
88.0,82.0,56767.7
88.0,83.0,56774.1
88.0,84.0,56780.4
88.0,85.0,56786.6
88.0,86.0,56792.8
88.0,87.0,56798.9
88.0,88.0,56804.9
88.0,89.0,56810.9
88.0,90.0,56816.7
88.0,91.0,56822.5
88.0,92.0,56828.2
88.0,93.0,56833.8
88.0,94.0,56839.4
88.0,95.0,56844.8
88.0,96.0,56850.2
88.0,97.0,56855.4
88.0,98.0,56860.6
88.0,99.0,56865.7
88.0,100.0,56870.7
88.0,101.0,56875.6
88.0,102.0,56880.3
88.0,103.0,56885.0
88.0,104.0,56889.6
88.0,105.0,56894.1
88.0,106.0,56898.5
88.0,107.0,56902.8
88.0,108.0,56907.0
88.0,109.0,56911.0
88.0,110.0,56915.0
88.0,111.0,56918.9
88.0,112.0,56922.6
88.0,113.0,56926.3
88.0,114.0,56929.8
88.0,115.0,56933.2
88.0,116.0,56936.6
88.0,117.0,56939.8
88.0,118.0,56942.9
88.0,119.0,56945.8
88.0,120.0,56948.7
88.0,121.0,56951.5
88.0,122.0,56954.1
88.0,123.0,56956.7
88.0,124.0,56959.1
88.0,125.0,56961.4
88.0,126.0,56963.6
88.0,127.0,56965.7
88.0,128.0,56967.7
88.0,129.0,56969.6
